Collision
Collision
1652268015047, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268015049, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268015060, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268015062, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268015065, 0.0181767, -0.00750233, -0.1975
Collision
Collision
1652268015077, 0.0181767, -0.00750232, -0.1975
Collision
Collision
1652268015081, 0.0181767, -0.00750232, -0.1975
Collision
Collision
1652268015083, 0.0181767, -0.00750232, -0.1975
Collision
Collision
1652268015090, 0.0181767, -0.00750232, -0.1975
Collision
Collision
1652268015094, 0.0181767, -0.00750232, -0.1975
Collision
Collision
1652268015099, 0.0181767, -0.00750232, -0.1975
Collision
Collision
1652268015111, 0.0181767, -0.00750232, -0.1975
Collision
Collision
1652268015115, 0.0181767, -0.00750232, -0.1975
Collision
Collision
1652268015126, 0.0181767, -0.00750232, -0.1975
Collision
Collision
1652268015129, 0.0181767, -0.00750232, -0.1975
Collision
Collision
1652268015132, 0.0181767, -0.00750232, -0.1975
Collision
Collision
1652268015135, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268015137, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268015144, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268015148, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268015153, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268015161, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268015165, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268015177, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268015181, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268015183, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268015193, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268015195, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268015199, 0.0181767, -0.00750231, -0.1975
Collision
Collision
1652268015211, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015215, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015227, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015229, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015233, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015245, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015247, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015252, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015263, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015265, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015269, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015282, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015284, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015286, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015293, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015299, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015303, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015307, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015314, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015319, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015322, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015332, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015336, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015347, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015349, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015353, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015365, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015368, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015372, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015378, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015385, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015388, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015390, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015401, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015406, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015417, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015419, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015423, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015435, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015440, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015444, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015446, 0.0181767, -0.0075023, -0.1975
Collision
Collision
1652268015448, 0.0181767, -0.0075023, -0.1975
